Parque,Lat,Long,Descripcion,Tipo,Contacto,Link
Islote Lobos,-41.430181,-65.052311,"Creado en 2022 (Ley Nº 27.670), protege 19.079,20 hectáreas de las ecorregiones Monte de Llanuras y Mesetas y Mar Argentino.",Parque y reserva Nacional,,https://ampargentina.org/areas/complejo-islote-lobos/
Punta Buenos Aires,-42.245449,-64.224437,,Reserva Natural de la Defensa,,https://ampargentina.org/areas/punta-buenos-aires/
Punta Loma,-42.811286,-64.891347,Es un Área Natural Protegida que abarca 1.707 hectáreas. Fue creada el 29 de Septiembre de 1967 por la Ley Provincial N°697,Área Natural Protegida,,https://ampargentina.org/areas/punta-loma/
Punta Tombo,-44.040558,-65.226746,Es un Área Natural Protegida de objetivo específico que abarca 210 hectáreas de Estepa Patagónica,Reserva Natural Turística ,,https://ampargentina.org/areas/punta-tombo-costera/
Cabo dos Bahías,-44.904662,-65.555593,"Es un Área Natural Protegida de objetivo integral que abarca 160 hectáreas de Estepa patagónica,",Área Natural Protegida,,https://ampargentina.org/areas/cabo-dos-bahias/
Patagonia Austral,-45.095083,-66.156088,"Creado en 2009 (Ley Nº 26.446), protege 104.812 hectáreas de las ecorregiones Estepa Patagónica y Mar Argentino.",Parque Interjurisdiccional Marino Costero,,https://ampargentina.org/areas/patagonia-austral/
Isla Pingüino,-47.920868,-65.719065,"Creado en 2010 (Ley Nº 3.146), protege 159.526 hectáreas de la ecorregión Mar Argentino.",Parque Interjurisdiccional Marino,,https://ampargentina.org/areas/isla-pinguino/
Makenke,-49.245865,-67.599624,"Creado en 2012 (Ley Nº 26.817), protege 71.272 hectáreas de la ecorregión Mar Argentino.",Parque Interjurisdiccional Marino,,https://ampargentina.org/areas/makenke/
Monte León,-50.352351,-68.876281,"Creado en 2004 (Ley Nº 25.945), protege 62.199 hectáreas de la ecorregión Estepa Patagónica.",Parque Nacional,,https://ampargentina.org/areas/monte-leon/
Tierra del Fuego ,-54.8482542,-68.48263684,"Creado en 1960 (Ley Nº 15.554), protege 68.909 hectáreas de la ecorregión Bosques Patagónicos.",Parque Nacional,,https://ampargentina.org/areas/tierra-del-fuego/
Karukinka,-54.1014219,-69.35644981,"Karukinka es un laboratorio natural de casi 300.000 hectáreas, gestionado por WCS Chile",Reserva Privada,,https://chile.wcs.org/Karukinka.aspx
Valdivia,-39.77329262,-73.39295563,,,,
Valparaiso,-33.02313907,-71.64915829,,,,
Concepcion,-36.75645367,-73.2005906,,,,
Costa Atlántica Tierra del Fuego,-53.67596964,-67.84441102,,Reserva provincial natural,,https://ampargentina.org/areas/costa-atlantica-de-tierra-del-fuego/
Bahía Samborombón ,-36.36681864,-56.71048981,,Refugio vida silvestre,,https://ampargentina.org/areas/bahia-samborombon-rvs/
Mar del Plata ,-38.02328639,-57.52657734,,,,
